Week_Start,Week_End,Week_Open,Week_Close,Weekly_Change,Percentage_Change
2017-08-07,2017-08-11,46.46799850463867,45.71950149536133,-0.7484970092773438,-1.6107795329351768
2017-08-14,2017-08-18,46.13349914550781,45.53350067138672,-0.5999984741210938,-1.3005700526393256
2017-08-21,2017-08-25,45.33300018310547,45.79449844360352,0.461498260498054,1.018018350062883
2017-08-28,2017-09-01,45.69049835205078,46.867000579833984,1.1765022277832031,2.574938488781873
2017-09-04,2017-09-08,46.42250061035156,46.32500076293945,-0.09749984741210938,-0.21002713367484618
2017-09-11,2017-09-15,46.45399856567383,46.01449966430664,-0.4394989013671875,-0.946094878669811
2017-09-18,2017-09-22,45.75,46.42649841308594,0.6764984130859375,1.4786850559255464
2017-09-25,2017-09-29,46.04850006103516,47.95550155639648,1.907001495361314,4.141289060085934
2017-10-02,2017-10-06,47.66350173950195,48.94449996948242,1.2809982299804688,2.6875873220175497
2017-10-09,2017-10-13,48.84999847412109,49.48400115966797,0.6340026855468821,1.297856101024759
2017-10-16,2017-10-20,49.59999847412109,49.40999984741211,-0.18999862670897727,-0.3830617591815239
2017-10-23,2017-10-27,48.42250061035156,50.9635009765625,2.5410003662109375,5.2475612250139205
2017-10-30,2017-11-03,50.855499267578125,51.624000549316406,0.7685012817382812,1.5111468627901632
2017-11-06,2017-11-10,51.29499816894531,51.40349960327149,0.10850143432617898,0.21152439457901612
2017-11-13,2017-11-17,51.28749847412109,50.954498291015625,-0.33300018310546164,-0.6492813902270719
2017-11-20,2017-11-24,50.91899871826172,52.03049850463867,1.1114997863769531,2.182878325096212
2017-11-27,2017-12-01,52.71049880981445,50.50849914550781,-2.2019996643066406,-4.177535242555205
2017-12-04,2017-12-08,49.93399810791016,51.852500915527344,1.9185028076171804,3.842077302664987
2017-12-11,2017-12-15,52.05500030517578,53.20949935913086,1.1544990539550781,2.2178446781034546
2017-12-18,2017-12-22,53.85699844360352,53.00600051879883,-0.8509979248046946,-1.5801064845747372
2017-12-25,2017-12-29,52.83700180053711,52.31999969482422,-0.5170021057128906,-0.9784849406569377
2018-01-01,2018-01-05,53.25,55.11149978637695,1.8614997863769531,3.495774246717283
2018-01-08,2018-01-12,55.34700012207031,56.11299896240234,0.7659988403320241,1.3839934208585452
2018-01-15,2018-01-19,56.0880012512207,56.8754997253418,0.7874984741210938,1.4040408938693543
2018-01-22,2018-01-26,57.79050064086914,58.79199981689453,1.0014991760253906,1.732982349900488
2018-01-29,2018-02-02,58.77899932861328,55.595001220703125,-3.1839981079101562,-5.416897436632958
2018-02-05,2018-02-09,52.790000915527344,51.88899993896485,-0.9010009765624929,-1.706764464740666
2018-02-12,2018-02-16,52.59700012207031,54.7400016784668,2.1430015563964844,4.074379815242079
2018-02-19,2018-02-23,55.12300109863281,56.339500427246094,1.2164993286132812,2.2068815274345677
2018-02-26,2018-03-02,57.1875,53.94599914550781,-3.2415008544921875,-5.668198215505464
2018-03-05,2018-03-09,54.54650115966797,58.00199890136719,3.4554977416992188,6.334957638408961
2018-03-12,2018-03-16,58.22499847412109,56.7864990234375,-1.4384994506835866,-2.4705873566024183
2018-03-19,2018-03-23,54.99100112915039,51.07849884033203,-3.9125022888183594,-7.1148046198132695
2018-03-26,2018-03-30,52.66049957275391,51.589500427246094,-1.0709991455078196,-2.033780830408121
2018-04-02,2018-04-06,50.32350158691406,50.35200119018555,0.028499603271484375,0.05663279059042129
2018-04-09,2018-04-13,50.772499084472656,51.4635009765625,0.6910018920898438,1.3609767187945399
2018-04-16,2018-04-20,51.89899826049805,53.64799880981445,1.7490005493164062,3.370008300618059
2018-04-23,2018-04-27,53.372501373291016,51.50249862670898,-1.8700027465820384,-3.50368204312387
2018-04-30,2018-05-04,50.86650085449219,52.41049957275391,1.5439987182617259,3.035394006516118
2018-05-07,2018-05-11,52.73949813842773,54.91299819946289,2.1735000610351634,4.121199741662843
2018-05-14,2018-05-18,55.0099983215332,53.31800079345703,-1.6919975280761719,-3.0757999994591048
2018-05-21,2018-05-25,53.979000091552734,53.78300094604492,-0.1959991455078125,-0.3631025865158342
2018-05-28,2018-06-01,53.01599884033203,55.97499847412109,2.9589996337890554,5.581333368254849
2018-06-04,2018-06-08,56.964500427246094,56.04349899291992,-0.9210014343261719,-1.6167989316477134
2018-06-11,2018-06-15,56.4995002746582,57.61299896240234,1.1134986877441335,1.9708115688300567
2018-06-18,2018-06-22,58.67300033569336,57.77399826049805,-0.8990020751953125,-1.5322244815362036
2018-06-25,2018-06-29,56.240501403808594,55.782501220703125,-0.45800018310546875,-0.8143600637857277
2018-07-02,2018-07-06,56.37300109863281,57.00849914550781,0.635498046875,1.1273092340127557
2018-07-09,2018-07-13,57.70249938964844,59.44100189208984,1.7385025024413991,3.0128720953693704
2018-07-16,2018-07-20,59.19300079345703,59.24549865722656,0.05249786376953125,0.088689309657932
2018-07-23,2018-07-27,60.275001525878906,61.92499923706055,1.6499977111816406,2.737449472271218
2018-07-30,2018-08-03,60.98699951171875,61.18550109863281,0.1985015869140625,0.3254818051442588
2018-08-06,2018-08-10,61.23849868774414,61.88050079345703,0.6420021057128906,1.0483635612728968
2018-08-13,2018-08-17,61.7504997253418,60.04800033569336,-1.7024993896484375,-2.7570617196960896
2018-08-20,2018-08-24,60.38850021362305,61.032501220703125,0.6440010070800781,1.0664298745654193
2018-08-27,2018-08-31,62.09099960327149,60.90950012207031,-1.181499481201179,-1.9028514418359073
2018-09-03,2018-09-07,59.84999847412109,58.24150085449219,-1.6084976196288991,-2.687548305158951
2018-09-10,2018-09-14,58.23199844360352,58.62649917602539,0.3945007324218679,0.6774638394111334
2018-09-17,2018-09-21,57.8025016784668,58.304500579833984,0.5019989013671875,0.8684726210633847
2018-09-24,2018-09-28,58.66849899291992,59.67350006103516,1.0050010681152415,1.7130165001094104
2018-10-01,2018-10-05,59.76549911499024,57.86750030517578,-1.8979988098144602,-3.175743259773779
2018-10-08,2018-10-12,57.44850158691406,55.50400161743164,-1.9444999694824219,-3.3847705610573326
2018-10-15,2018-10-19,54.61249923706055,54.823001861572266,0.21050262451171875,0.3854477041930901
2018-10-22,2018-10-26,55.05799865722656,53.57350158691406,-1.4844970703125,-2.696242338110585
2018-10-29,2018-11-02,51.00400161743164,52.88949966430664,1.885498046875,3.69676493428428
2018-11-05,2018-11-09,52.00450134277344,53.307498931884766,1.3029975891113281,2.5055477035016183
2018-11-12,2018-11-16,51.93149948120117,53.074501037597656,1.1430015563964844,2.2009793050752227
2018-11-19,2018-11-23,51.0,51.19400024414063,0.1940002441406321,0.3803926355698669
2018-11-26,2018-11-30,52.430999755859375,54.72150039672852,2.2905006408691477,4.368599972410739
2018-12-03,2018-12-07,55.32149887084961,51.82899856567383,-3.4925003051757812,-6.313097758484765
2018-12-10,2018-12-14,51.977500915527344,52.10499954223633,0.12749862670898438,0.24529580003508103
2018-12-17,2018-12-21,50.82649993896485,48.97700119018555,-1.849498748779304,-3.638847355218793
2018-12-24,2018-12-28,48.81100082397461,51.854000091552734,3.042999267578125,6.234248870560934
2018-12-31,2019-01-04,51.78049850463867,53.53549957275391,1.7550010681152415,3.389308946027282
2019-01-07,2019-01-11,53.41949844360352,52.859500885009766,-0.5599975585937571,-1.0483017903752174
2019-01-14,2019-01-18,52.234500885009766,54.91299819946289,2.678497314453125,5.127831737781186
2019-01-21,2019-01-25,53.5260009765625,54.54949951171875,1.02349853515625,1.912152069055954
2019-01-28,2019-02-01,53.50400161743164,55.53749847412109,2.033496856689446,3.8006444288588153
2019-02-04,2019-02-08,56.63999938964844,54.75299835205078,-1.8870010375976562,-3.331569664427867
2019-02-11,2019-02-15,54.7504997253418,55.682498931884766,0.9319992065429688,1.702266118516511
2019-02-18,2019-02-22,55.928001403808594,55.51850128173828,-0.4095001220703125,-0.732191588813732
2019-02-25,2019-03-01,55.470001220703125,57.04949951171875,1.579498291015625,2.847481983515997
2019-03-04,2019-03-08,57.38999938964844,57.11600112915039,-0.2739982604980469,-0.4774320672801201
2019-03-11,2019-03-15,58.78799819946289,59.22299957275391,0.43500137329102273,0.7399492866130575
2019-03-18,2019-03-22,59.2130012512207,60.275001525878906,1.0620002746582031,1.793525496457266
2019-03-25,2019-03-29,59.650001525878906,58.66550064086914,-0.9845008850097656,-1.6504624640833312
2019-04-01,2019-04-05,59.72150039672852,60.35749816894531,0.6359977722167898,1.0649393735788142
2019-04-08,2019-04-12,60.19200134277344,60.89350128173828,0.7014999389648438,1.1654371400114025
2019-04-15,2019-04-19,61.05500030517578,61.81850051879883,0.7635002136230469,1.2505121772283787
2019-04-22,2019-04-26,62.44200134277344,63.60900115966797,1.1669998168945312,1.8689340376653238
2019-04-29,2019-05-03,64.37899780273438,59.27000045776367,-5.108997344970703,-7.935813727056354
2019-05-06,2019-05-10,59.46950149536133,58.2135009765625,-1.2560005187988281,-2.1120078144539303
2019-05-13,2019-05-17,56.60150146484375,58.1150016784668,1.5135002136230469,2.6739577121697207
2019-05-20,2019-05-24,56.942501068115234,56.67350006103516,-0.269001007080071,-0.47240813458174086
2019-05-27,2019-05-31,56.70750045776367,55.18149948120117,-1.5260009765625,-2.6910037724182203
2019-06-03,2019-06-07,51.811500549316406,53.30199813842773,1.490497589111321,2.8767697775759293
2019-06-10,2019-06-14,54.01900100708008,54.26750183105469,0.24850082397460938,0.4600248418922802
2019-06-17,2019-06-21,54.625,56.09400177001953,1.4690017700195312,2.689248091568936
2019-06-24,2019-06-28,55.7760009765625,54.045501708984375,-1.730499267578125,-3.1025875596661976
2019-07-01,2019-07-05,54.897499084472656,56.579498291015625,1.6819992065429688,3.0638904041053294
2019-07-08,2019-07-12,55.817501068115234,57.244998931884766,1.4274978637695312,2.557437786452544
2019-07-15,2019-07-19,57.516998291015625,56.505001068115234,-1.0119972229003906,-1.7594750299381818
2019-07-22,2019-07-26,56.90349960327149,62.52050018310547,5.617000579833977,9.871098647702583
2019-07-29,2019-08-02,61.97050094604492,59.699501037597656,-2.2709999084472656,-3.66464668475817
2019-08-05,2019-08-09,57.61600112915039,59.4005012512207,1.7845001220703125,3.09723008729854
2019-08-12,2019-08-16,58.73550033569336,58.880001068115234,0.144500732421875,0.24601941176291028
2019-08-19,2019-08-23,59.92250061035156,57.56449890136719,-2.358001708984375,-3.9350856272126804
2019-08-26,2019-08-30,58.44449996948242,59.40499877929688,0.9604988098144602,1.6434374668548752
2019-09-02,2019-09-06,58.41949844360352,60.24649810791016,1.8269996643066406,3.1273799210555917
2019-09-09,2019-09-13,60.22050094604492,61.97800064086914,1.7574996948242188,2.9184408419300025
2019-09-16,2019-09-20,61.56499862670898,61.49649810791016,-0.06850051879881391,-0.11126536234355745
2019-09-23,2019-09-27,61.70149993896485,61.25450134277344,-0.44699859619141336,-0.7244533708800994
2019-09-30,2019-10-04,60.95000076293945,60.45000076293945,-0.5,-0.8203445344401441
2019-10-07,2019-10-11,60.38399887084961,60.772499084472656,0.3885002136230469,0.6433827187463655
2019-10-14,2019-10-18,60.85699844360352,62.27450180053711,1.4175033569335866,2.329236395461064
2019-10-21,2019-10-25,62.307498931884766,63.25650024414063,0.9490013122558665,1.5230932528576135
2019-10-28,2019-11-01,64.5,63.6870002746582,-0.8129997253417969,-1.2604646904523982
2019-11-04,2019-11-08,64.56849670410156,65.56849670410156,1.0,1.5487428870811504
2019-11-11,2019-11-15,64.95950317382812,66.74349975585938,1.78399658203125,2.746321161443263
2019-11-18,2019-11-22,66.03500366210938,64.76699829101562,-1.26800537109375,-1.9202018638204854
2019-11-25,2019-11-29,65.33450317382812,65.24800109863281,-0.0865020751953125,-0.13239876480757223
2019-12-02,2019-12-06,64.49600219726562,67.03099822998047,2.5349960327148438,3.9304700234928944
2019-12-09,2019-12-13,67.1780014038086,67.3915023803711,0.2135009765625,0.31781382610527587
2019-12-16,2019-12-20,68.05850219726562,67.47949981689453,-0.5790023803710938,-0.8507421728043205
2019-12-23,2019-12-27,67.44200134277344,67.59449768066406,0.152496337890625,0.22611478730526335
2019-12-30,2020-01-03,66.80699920654297,68.03299713134766,1.2259979248046875,1.835133952079403
2020-01-06,2020-01-10,69.71050262451172,71.48650360107422,1.7760009765625,2.5476806359132746
2020-01-13,2020-01-17,71.96150207519531,74.01950073242188,2.0579986572265625,2.859860616967224
2020-01-20,2020-01-24,74.22000122070312,73.33550262451172,-0.8844985961914062,-1.1917253862085384
2020-01-27,2020-01-31,71.69499969482422,71.71150207519531,0.01650238037109375,0.02301747742706955
2020-02-03,2020-02-07,74.2969970703125,73.96150207519531,-0.3354949951171875,-0.4515592935737158
2020-02-10,2020-02-14,75.43399810791016,76.03700256347656,0.6030044555664062,0.7993802140830369
2020-02-17,2020-02-21,75.9834976196289,74.25550079345703,-1.727996826171875,-2.2741738407754997
2020-02-24,2020-02-28,71.07949829101562,66.96649932861328,-4.112998962402344,-5.786477199885107
2020-03-02,2020-03-06,69.45549774169922,64.92050170898438,-4.534996032714844,-6.529355026120781
2020-03-09,2020-03-13,60.77799987792969,60.98649978637695,0.20849990844726562,0.3430516122051232
2020-03-16,2020-03-20,54.21649932861328,53.61600112915039,-0.6004981994628906,-1.107593088633762
2020-03-23,2020-03-27,52.83100128173828,55.53549957275391,2.704498291015632,5.1191501682753024
2020-03-30,2020-04-03,57.34099960327149,54.89400100708008,-2.4469985961914134,-4.267450189430956
2020-04-06,2020-04-10,59.34600067138672,60.5724983215332,1.2264976501464844,2.066689644240563
2020-04-13,2020-04-17,60.87799835205078,64.1624984741211,3.2845001220703125,5.395217009397071
2020-04-20,2020-04-24,63.33050155639648,63.96549987792969,0.6349983215332102,1.0026737605539686
2020-04-27,2020-05-01,63.79399871826172,66.03050231933594,2.2365036010742188,3.5058213092291948
2020-05-04,2020-05-08,66.33999633789062,69.41850280761719,3.0785064697265625,4.640498401668208
2020-05-11,2020-05-15,70.16300201416016,68.65950012207031,-1.5035018920898438,-2.142869958423971
2020-05-18,2020-05-22,69.1969985961914,70.52100372314453,1.324005126953125,1.913385195620317
2020-05-25,2020-05-29,70.85099792480469,71.44599914550781,0.595001220703125,0.8397922938708774
2020-06-01,2020-06-05,71.59100341796875,71.91950225830078,0.32849884033203125,0.4588549184234241
2020-06-08,2020-06-12,72.33049774169922,70.65899658203125,-1.6715011596679688,-2.310921688437839
2020-06-15,2020-06-19,70.99250030517578,71.58599853515625,0.5934982299804688,0.8360013063763007
2020-06-22,2020-06-26,72.59300231933594,67.99500274658203,-4.597999572753906,-6.333943253273021
2020-06-29,2020-07-03,69.74849700927734,73.23500061035156,3.4865036010742188,4.998679183883309
2020-07-06,2020-07-10,74.78500366210938,77.08699798583984,2.3019943237304688,3.0781496436521523
2020-07-13,2020-07-17,75.56700134277344,75.77749633789062,0.2104949951171875,0.2785541193600868
2020-07-20,2020-07-24,78.28600311279297,75.59349822998047,-2.6925048828125,-3.4393183656766726
2020-07-27,2020-07-31,76.51000213623047,74.14800262451172,-2.36199951171875,-3.087177422257908
2020-08-03,2020-08-07,73.72250366210938,74.72450256347656,1.0019989013671875,1.3591493120738622
2020-08-10,2020-08-14,74.80500030517578,75.3864974975586,0.5814971923828125,0.7773506984967936
2020-08-17,2020-08-21,75.89900207519531,79.02100372314453,3.1220016479492188,4.113363236128141
2020-08-24,2020-08-28,79.41000366210938,82.22049713134766,2.8104934692382812,3.539218410311336
2020-08-31,2020-09-04,81.70899963378906,79.552001953125,-2.1569976806640625,-2.6398532479059758
2020-09-07,2020-09-11,76.61949920654297,76.03600311279297,-0.58349609375,-0.7615503883379232
2020-09-14,2020-09-18,75.96399688720703,72.99949645996094,-2.9645004272460938,-3.902507172770079
2020-09-21,2020-09-25,71.55799865722656,72.24800109863281,0.69000244140625,0.9642562038542527
2020-09-28,2020-10-02,73.22599792480469,72.9209976196289,-0.30500030517578125,-0.41651915142076196
2020-10-05,2020-10-09,74.3010025024414,75.76100158691406,1.4599990844726562,1.964978984536155
2020-10-12,2020-10-16,78.4574966430664,78.65049743652344,0.19300079345703125,0.24599407541011248
2020-10-19,2020-10-23,76.73049926757812,82.05000305175781,5.3195037841796875,6.932711027500642
2020-10-26,2020-10-30,79.52249908447266,81.05049896240234,1.5279998779296875,1.9214686353186308
2020-11-02,2020-11-06,81.30149841308594,88.0875015258789,6.786003112792969,8.346713461926457
2020-11-09,2020-11-13,88.1500015258789,88.85099792480469,0.7009963989257812,0.7952312952824897
2020-11-16,2020-11-20,89.06900024414062,87.1094970703125,-1.959503173828125,-2.1999833482548046
2020-11-23,2020-11-27,86.74299621582031,89.65950012207031,2.91650390625,3.362235608041037
2020-11-30,2020-12-04,88.03700256347656,91.39949798583984,3.3624954223632812,3.819411525215037
2020-12-07,2020-12-11,90.9739990234375,89.0885009765625,-1.885498046875,-2.0725680602314096
2020-12-14,2020-12-18,88.00299835205078,86.55049896240234,-1.4524993896484375,-1.650511251716447
2020-12-21,2020-12-25,86.96849822998047,86.94249725341797,-0.0260009765625,-0.029897005342949267
2020-12-28,2021-01-01,88.80449676513672,87.59400177001953,-1.2104949951171875,-1.3631010131374441
2021-01-04,2021-01-08,86.41200256347656,90.3604965209961,3.9484939575195312,4.569381382660406
2021-01-11,2021-01-15,88.33599853515625,86.80950164794922,-1.5264968872070312,-1.7280575445122874
2021-01-18,2021-01-22,89.54299926757812,95.05249786376952,5.509498596191392,6.1529082577718395
2021-01-25,2021-01-29,94.97000122070312,91.78700256347656,-3.1829986572265625,-3.3515832539893453
2021-02-01,2021-02-05,95.06749725341795,104.9000015258789,9.832504272460952,10.34265606703709
2021-02-08,2021-02-12,104.64550018310548,105.20549774169922,0.5599975585937358,0.5351377341728686
2021-02-15,2021-02-19,106.09500122070312,105.05699920654295,-1.0380020141601705,-0.9783703305689931
2021-02-22,2021-02-26,103.24400329589844,101.84300231933594,-1.4010009765625,-1.3569804849074052
2021-03-01,2021-03-05,104.07550048828124,105.427001953125,1.3515014648437642,1.2985779155546233
2021-03-08,2021-03-12,101.20850372314452,103.09600067138672,1.8874969482422017,1.864958851091646
2021-03-15,2021-03-19,103.32450103759766,102.16000366210938,-1.1644973754882812,-1.127029275529281
2021-03-22,2021-03-26,101.92949676513672,101.77749633789062,-0.15200042724609375,-0.14912310182039765
2021-03-29,2021-04-02,102.79750061035156,106.8874969482422,4.089996337890639,3.9786923938876213
2021-04-05,2021-04-09,111.27749633789062,114.29399871826172,3.0165023803710938,2.7107928194318633
2021-04-12,2021-04-16,112.739501953125,114.88800048828124,2.148498535156236,1.9057193778002868
2021-04-19,2021-04-23,115.12000274658205,115.76499938964844,0.644996643066392,0.5602819906860558
2021-04-26,2021-04-30,116.33699798583984,120.50599670410156,4.168998718261719,3.583553633358457
2021-05-03,2021-05-07,119.7584991455078,119.93450164794922,0.17600250244142046,0.14696451917585876
2021-05-10,2021-05-14,117.08300018310548,115.80799865722656,-1.2750015258789205,-1.0889723733462178
2021-05-17,2021-05-21,116.07050323486328,117.25499725341795,1.1844940185546733,1.0204952899686361
2021-05-24,2021-05-28,120.33350372314452,120.5780029296875,0.24449920654298296,0.203184648479538
2021-05-31,2021-06-04,121.4905014038086,122.58799743652344,1.0974960327148438,0.9033595384276177
2021-06-07,2021-06-11,123.30449676513672,125.69650268554688,2.3920059204101562,1.9399178320043842
2021-06-14,2021-06-18,126.35199737548828,125.56749725341795,-0.7845001220703267,-0.6208846226142177
2021-06-21,2021-06-25,126.45500183105467,126.99500274658205,0.5400009155273722,0.42703009585087
2021-06-28,2021-07-02,126.81950378417967,128.718994140625,1.8994903564453267,1.4977904027111342
2021-07-05,2021-07-09,129.77099609375,129.57449340820312,-0.196502685546875,-0.1514226533368953
2021-07-12,2021-07-16,130.56399536132812,131.8455047607422,1.2815093994140625,0.9815182170762783
2021-07-19,2021-07-23,129.25399780273438,137.8159942626953,8.561996459960938,6.62416374387749
2021-07-26,2021-07-30,139.64450073242188,135.2209930419922,-4.4235076904296875,-3.1676920088000737
2021-08-02,2021-08-06,135.989501953125,137.03599548339844,1.0464935302734375,0.7695399389242262
2021-08-09,2021-08-13,138.0019989013672,138.406005859375,0.4040069580078125,0.29275442473595215
2021-08-16,2021-08-20,138.91600036621094,138.43699645996094,-0.47900390625,-0.3448155036045149
2021-08-23,2021-08-27,141.09950256347656,144.55050659179688,3.4510040283203125,2.4457946099192
2021-08-30,2021-09-03,145.46949768066406,144.77499389648438,-0.6945037841796875,-0.47742227425866857
2021-09-06,2021-09-10,145.5189971923828,141.92100524902344,-3.597991943359375,-2.472523871644514
2021-09-13,2021-09-17,143.46499633789062,141.4635009765625,-2.001495361328125,-1.395110593119298
2021-09-20,2021-09-24,139.01699829101562,142.63299560546875,3.615997314453125,2.601118826406727
2021-09-27,2021-10-01,141.50100708007812,136.46249389648438,-5.03851318359375,-3.560761359629306
2021-10-04,2021-10-08,133.76499938964844,140.05599975585938,6.2910003662109375,4.703024255160856
2021-10-11,2021-10-15,138.84750366210938,141.6750030517578,2.8274993896484375,2.0364063559466388
2021-10-18,2021-10-22,142.9604949951172,138.625,-4.3354949951171875,-3.03265247876014
2021-10-25,2021-10-29,138.7729949951172,148.27049255371094,9.49749755859375,6.843909046517246
2021-11-01,2021-11-05,143.7740020751953,149.24099731445312,5.4669952392578125,3.8024922171941187
2021-11-08,2021-11-12,149.35150146484375,149.64549255371094,0.2939910888671875,0.19684508423665953
2021-11-15,2021-11-19,149.38800048828125,149.95249938964844,0.5644989013671875,0.37787432693529466
2021-11-22,2021-11-26,147.07850646972656,142.80599975585938,-4.2725067138671875,-2.90491575990174
2021-11-29,2021-12-03,146.11399841308594,142.52049255371094,-3.593505859375,-2.45938506809979
2021-12-06,2021-12-10,143.79649353027344,148.6750030517578,4.878509521484375,3.3926484587451387
2021-12-13,2021-12-17,146.70449829101562,142.80299377441406,-3.9015045166015625,-2.6594307346065174
2021-12-20,2021-12-24,142.40150451660156,147.1425018310547,4.740997314453125,3.3293168710169114
2021-12-27,2021-12-31,148.06399536132812,144.67950439453125,-3.384490966796875,-2.285829825500473
2022-01-03,2022-01-07,145.07449340820312,137.00450134277344,-8.069992065429688,-5.56265396889773
2022-01-10,2022-01-14,138.57400512695312,139.7864990234375,1.212493896484375,0.8749793262982919
2022-01-17,2022-01-21,136.29049682617188,130.0919952392578,-6.1985015869140625,-4.548007184110406
2022-01-24,2022-01-28,130.3719940185547,133.2895050048828,2.917510986328125,2.2378356703763402
2022-01-31,2022-02-04,135.69850158691406,143.01600646972656,7.3175048828125,5.392472869809607
2022-02-07,2022-02-11,138.93800354003906,134.1300048828125,-4.8079986572265625,-3.4605352997180474
2022-02-14,2022-02-18,135.3000030517578,130.46749877929688,-4.8325042724609375,-3.5716956123144405
2022-02-21,2022-02-25,129.40249633789062,134.51950073242188,5.11700439453125,3.954332056446525
2022-02-28,2022-03-04,134.89100646972656,132.1219940185547,-2.769012451171875,-2.052777663715721
2022-03-07,2022-03-11,126.4645004272461,130.47549438476562,4.010993957519531,3.171636264697871
2022-03-14,2022-03-18,126.74099731445312,136.80149841308594,10.060501098632812,7.937842775271855
2022-03-21,2022-03-25,136.47850036621094,141.52149963378906,5.042999267578125,3.695086958052962
2022-03-28,2022-04-01,141.9499969482422,140.6999969482422,-1.25,-0.8805917765928343
2022-04-04,2022-04-08,143.6425018310547,134.010498046875,-9.632003784179688,-6.705538863078549
2022-04-11,2022-04-15,129.79649353027344,127.25299835205078,-2.5434951782226562,-1.9596023814228984
2022-04-18,2022-04-22,127.96099853515624,119.61399841308594,-8.347000122070298,-6.523081421388744
2022-04-25,2022-04-29,123.25,114.96649932861328,-8.283500671386719,-6.72089303966468
2022-05-02,2022-05-06,117.15699768066406,115.66000366210938,-1.4969940185546875,-1.277767481405642
2022-05-09,2022-05-13,113.08399963378906,116.5155029296875,3.4315032958984375,3.034472875924984
2022-05-16,2022-05-20,114.7925033569336,109.31300354003906,-5.479499816894531,-4.773395175342313
2022-05-23,2022-05-27,111.66649627685548,112.79900360107422,1.1325073242187358,1.014187211006337
2022-05-30,2022-06-03,114.03900146484376,114.56400299072266,0.525001525878892,0.4603701533117517
2022-06-06,2022-06-10,117.010498046875,111.42749786376952,-5.583000183105483,-4.771366908351168
2022-06-13,2022-06-17,106.87650299072266,107.8655014038086,0.9889984130859375,0.9253656186447144
2022-06-20,2022-06-24,112.01499938964844,118.53800201416016,6.523002624511719,5.823329607690489
2022-06-27,2022-07-01,116.62249755859376,109.08100128173828,-7.541496276855483,-6.466587866604782
2022-07-04,2022-07-08,113.88700103759766,120.1685028076172,6.2815017700195455,5.515556396068262
2022-07-11,2022-07-15,116.52249908447266,112.76699829101562,-3.7555007934570312,-3.2229833920181297
2022-07-18,2022-07-22,109.91000366210938,108.36000061035156,-1.5500030517578125,-1.4102474753098058
